KLVR Charger Detection Monitor - Started 2025-08-18 14:48:07
Monitoring: https://lid-surgery-passport-vanilla.trycloudflare.com
============================================================

    ✅ SLOT 18: KLVR-AA  | AAA_ON=1554mV | AAA_OFF=1588mV | Δ= -34mV
    ✅ SLOT 19: KLVR-AA  | AAA_ON=1592mV | AAA_OFF=1614mV | Δ= -22mV
    ✅ SLOT 20: KLVR-AA  | AAA_ON=1526mV | AAA_OFF=1592mV | Δ= -66mV
    ✅ SLOT 21: KLVR-AA  | AAA_ON=1570mV | AAA_OFF=1592mV | Δ= -22mV
    ✅ SLOT 22: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1552mV | Δ=  -6mV
    ✅ SLOT 23: KLVR-AA  | AAA_ON=1554mV | AAA_OFF=1556mV | Δ=  -2mV
    ✅ SLOT 24: KLVR-AA  | AAA_ON=1634mV | AAA_OFF=1600mV | Δ=  34mV
    ✅ SLOT 25: KLVR-AA  | AAA_ON=1598mV | AAA_OFF=1594mV | Δ=   4mV
    ✅ SLOT 26: KLVR-AA  | AAA_ON=1544mV | AAA_OFF=1536mV | Δ=   8mV
    ✅ SLOT 27: KLVR-AA  | AAA_ON=1572mV | AAA_OFF=1560mV | Δ=  12mV
    ✅ SLOT 28: KLVR-AA  | AAA_ON=1594mV | AAA_OFF=1576mV | Δ=  18mV
    ✅ SLOT 29: KLVR-AA  | AAA_ON=1622mV | AAA_OFF=1586mV | Δ=  36mV
    ✅ SLOT 30: KLVR-AA  | AAA_ON=1564mV | AAA_OFF=1548mV | Δ=  16mV
    ✅ SLOT 31: KLVR-AA  | AAA_ON=1618mV | AAA_OFF=1594mV | Δ=  24mV
    ✅ SLOT 32: KLVR-AA  | AAA_ON=1600mV | AAA_OFF=1598mV | Δ=   2mV
    ✅ SLOT 33: KLVR-AA  | AAA_ON=1514mV | AAA_OFF=1566mV | Δ= -52mV
    ✅ SLOT 34: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1552mV | Δ=   0mV
    ✅ SLOT 35: KLVR-AA  | AAA_ON=1526mV | AAA_OFF=1520mV | Δ=   6mV
    ✅ SLOT 36: KLVR-AA  | AAA_ON=1602mV | AAA_OFF=1596mV | Δ=   6mV
    ✅ SLOT 37: KLVR-AA  | AAA_ON=1566mV | AAA_OFF=1536mV | Δ=  30mV
    ✅ SLOT 38: KLVR-AA  | AAA_ON=1584mV | AAA_OFF=1596mV | Δ= -12mV
    ✅ SLOT 39: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1546mV | Δ=   0mV
    ✅ SLOT 40: KLVR-AA  | AAA_ON=1548mV | AAA_OFF=1546mV | Δ=   2mV
    ✅ SLOT 41: KLVR-AA  | AAA_ON=1596mV | AAA_OFF=1592mV | Δ=   4mV
    ✅ SLOT 42: KLVR-AA  | AAA_ON=1598mV | AAA_OFF=1596mV | Δ=   2mV
    ✅ SLOT 43: KLVR-AA  | AAA_ON=1564mV | AAA_OFF=1562mV | Δ=   2mV
    ✅ SLOT 44: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1552mV | Δ=   0mV
    ✅ SLOT 45: KLVR-AA  | AAA_ON=1598mV | AAA_OFF=1592mV | Δ=   6mV
    ✅ SLOT 46: KLVR-AA  | AAA_ON=1616mV | AAA_OFF=1592mV | Δ=  24mV
    ✅ SLOT 47: KLVR-AA  | AAA_ON=1612mV | AAA_OFF=1586mV | Δ=  26mV
#262 14:51:00 | [AA TEST] Total: 47 | Correct AA: 47 | Misdetected as AAA:  0 | ✅ All correct
#263 14:51:01 | [AA TEST] Total: 47 | Correct AA: 47 | Misdetected as AAA:  0 | ✅ All correct
#264 14:51:01 | [AA TEST] Total: 47 | Correct AA: 47 | Misdetected as AAA:  0 | ✅ All correct
#265 14:51:02 | [AA TEST] Total: 47 | Correct AA: 47 | Misdetected as AAA:  0 | ✅ All correct
#266 14:51:03 | [AA TEST] Total: 47 | Correct AA: 47 | Misdetected as AAA:  0 | ✅ All correct
#267 14:51:03 | [AA TEST] Total: 47 | Correct AA: 47 | Misdetected as AAA:  0 | ✅ All correct
#268 14:51:04 | [AA TEST] Total: 47 | Correct AA: 47 | Misdetected as AAA:  0 | ✅ All correct
#269 14:51:05 | [AA TEST] Total: 47 | Correct AA: 47 | Misdetected as AAA:  0 | ✅ All correct
#270 14:51:05 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | ✅ All correct
    📥 BATTERY COUNT: 47 → 48
#271 14:51:06 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | ✅ All correct
    ✅ SLOT  0: KLVR-AA  | AAA_ON=1586mV | AAA_OFF=1588mV | Δ=  -2mV
    ✅ SLOT  1: KLVR-AA  | AAA_ON=1588mV | AAA_OFF=1592mV | Δ=  -4mV
    ✅ SLOT  2: KLVR-AA  | AAA_ON=1596mV | AAA_OFF=1592mV | Δ=   4mV
    ✅ SLOT  3: KLVR-AA  | AAA_ON=1572mV | AAA_OFF=1566mV | Δ=   6mV
    ✅ SLOT  4: KLVR-AA  | AAA_ON=1544mV | AAA_OFF=1536mV | Δ=   8mV
    ✅ SLOT  5: KLVR-AA  | AAA_ON=1640mV | AAA_OFF=1636mV | Δ=   4mV
    ✅ SLOT  6: KLVR-AA  | AAA_ON=1588mV | AAA_OFF=1588mV | Δ=   0mV
    ✅ SLOT  7: KLVR-AA  | AAA_ON=1512mV | AAA_OFF=1514mV | Δ=  -2mV
    ✅ SLOT  8: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1544mV | Δ=   8mV
    ✅ SLOT  9: KLVR-AA  | AAA_ON=1600mV | AAA_OFF=1594mV | Δ=   6mV
    ✅ SLOT 10: KLVR-AA  | AAA_ON=1594mV | AAA_OFF=1588mV | Δ=   6mV
    ✅ SLOT 11: KLVR-AA  | AAA_ON=1214mV | AAA_OFF=1296mV | Δ= -82mV
    ✅ SLOT 12: KLVR-AA  | AAA_ON=1612mV | AAA_OFF=1610mV | Δ=   2mV
    ✅ SLOT 13: KLVR-AA  | AAA_ON=1612mV | AAA_OFF=1608mV | Δ=   4mV
    ✅ SLOT 14: KLVR-AA  | AAA_ON=1596mV | AAA_OFF=1588mV | Δ=   8mV
    ✅ SLOT 15: KLVR-AA  | AAA_ON=1562mV | AAA_OFF=1556mV | Δ=   6mV
    ✅ SLOT 16: KLVR-AA  | AAA_ON=1608mV | AAA_OFF=1602mV | Δ=   6mV
    ✅ SLOT 17: KLVR-AA  | AAA_ON=1600mV | AAA_OFF=1598mV | Δ=   2mV
    ✅ SLOT 18: KLVR-AA  | AAA_ON=1554mV | AAA_OFF=1588mV | Δ= -34mV
    ✅ SLOT 19: KLVR-AA  | AAA_ON=1592mV | AAA_OFF=1614mV | Δ= -22mV
    ✅ SLOT 20: KLVR-AA  | AAA_ON=1526mV | AAA_OFF=1592mV | Δ= -66mV
    ✅ SLOT 21: KLVR-AA  | AAA_ON=1570mV | AAA_OFF=1592mV | Δ= -22mV
    ✅ SLOT 22: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1552mV | Δ=  -6mV
    ✅ SLOT 23: KLVR-AA  | AAA_ON=1554mV | AAA_OFF=1556mV | Δ=  -2mV
    ✅ SLOT 24: KLVR-AA  | AAA_ON=1634mV | AAA_OFF=1600mV | Δ=  34mV
    ✅ SLOT 25: KLVR-AA  | AAA_ON=1598mV | AAA_OFF=1594mV | Δ=   4mV
    ✅ SLOT 26: KLVR-AA  | AAA_ON=1544mV | AAA_OFF=1536mV | Δ=   8mV
    ✅ SLOT 27: KLVR-AA  | AAA_ON=1572mV | AAA_OFF=1560mV | Δ=  12mV
    ✅ SLOT 28: KLVR-AA  | AAA_ON=1594mV | AAA_OFF=1576mV | Δ=  18mV
    ✅ SLOT 29: KLVR-AA  | AAA_ON=1622mV | AAA_OFF=1586mV | Δ=  36mV
    ✅ SLOT 30: KLVR-AA  | AAA_ON=1564mV | AAA_OFF=1548mV | Δ=  16mV
    ✅ SLOT 31: KLVR-AA  | AAA_ON=1618mV | AAA_OFF=1594mV | Δ=  24mV
    ✅ SLOT 32: KLVR-AA  | AAA_ON=1600mV | AAA_OFF=1598mV | Δ=   2mV
    ✅ SLOT 33: KLVR-AA  | AAA_ON=1514mV | AAA_OFF=1566mV | Δ= -52mV
    ✅ SLOT 34: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1552mV | Δ=   0mV
    ✅ SLOT 35: KLVR-AA  | AAA_ON=1526mV | AAA_OFF=1520mV | Δ=   6mV
    ✅ SLOT 36: KLVR-AA  | AAA_ON=1602mV | AAA_OFF=1596mV | Δ=   6mV
    ✅ SLOT 37: KLVR-AA  | AAA_ON=1566mV | AAA_OFF=1536mV | Δ=  30mV
    ✅ SLOT 38: KLVR-AA  | AAA_ON=1584mV | AAA_OFF=1596mV | Δ= -12mV
    ✅ SLOT 39: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1546mV | Δ=   0mV
    ✅ SLOT 40: KLVR-AA  | AAA_ON=1548mV | AAA_OFF=1546mV | Δ=   2mV
    ✅ SLOT 41: KLVR-AA  | AAA_ON=1596mV | AAA_OFF=1592mV | Δ=   4mV
    ✅ SLOT 42: KLVR-AA  | AAA_ON=1598mV | AAA_OFF=1596mV | Δ=   2mV
    ✅ SLOT 43: KLVR-AA  | AAA_ON=1564mV | AAA_OFF=1562mV | Δ=   2mV
    ✅ SLOT 44: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1552mV | Δ=   0mV
    ✅ SLOT 45: KLVR-AA  | AAA_ON=1598mV | AAA_OFF=1592mV | Δ=   6mV
    ✅ SLOT 46: KLVR-AA  | AAA_ON=1616mV | AAA_OFF=1592mV | Δ=  24mV
    ✅ SLOT 47: KLVR-AA  | AAA_ON=1612mV | AAA_OFF=1586mV | Δ=  26mV
#272 14:51:06 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | ✅ All correct
#273 14:51:07 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | ✅ All correct
#274 14:51:08 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | ✅ All correct
#275 14:51:08 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | ✅ All correct
#276 14:51:09 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | ✅ All correct
#277 14:51:10 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | ✅ All correct
#278 14:51:10 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | ✅ All correct
#279 14:51:11 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | ✅ All correct
#280 14:51:12 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | ✅ All correct
#281 14:51:12 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | ✅ All correct
    ✅ SLOT  0: KLVR-AA  | AAA_ON=1586mV | AAA_OFF=1588mV | Δ=  -2mV
    ✅ SLOT  1: KLVR-AA  | AAA_ON=1588mV | AAA_OFF=1592mV | Δ=  -4mV
    ✅ SLOT  2: KLVR-AA  | AAA_ON=1596mV | AAA_OFF=1592mV | Δ=   4mV
    ✅ SLOT  3: KLVR-AA  | AAA_ON=1572mV | AAA_OFF=1566mV | Δ=   6mV
    ✅ SLOT  4: KLVR-AA  | AAA_ON=1544mV | AAA_OFF=1536mV | Δ=   8mV
    ✅ SLOT  5: KLVR-AA  | AAA_ON=1640mV | AAA_OFF=1636mV | Δ=   4mV
    ✅ SLOT  6: KLVR-AA  | AAA_ON=1588mV | AAA_OFF=1588mV | Δ=   0mV
    ✅ SLOT  7: KLVR-AA  | AAA_ON=1512mV | AAA_OFF=1514mV | Δ=  -2mV
    ✅ SLOT  8: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1544mV | Δ=   8mV
    ✅ SLOT  9: KLVR-AA  | AAA_ON=1600mV | AAA_OFF=1594mV | Δ=   6mV
    ✅ SLOT 10: KLVR-AA  | AAA_ON=1594mV | AAA_OFF=1588mV | Δ=   6mV
    ✅ SLOT 11: KLVR-AA  | AAA_ON=1214mV | AAA_OFF=1296mV | Δ= -82mV
    ✅ SLOT 12: KLVR-AA  | AAA_ON=1612mV | AAA_OFF=1610mV | Δ=   2mV
    ✅ SLOT 13: KLVR-AA  | AAA_ON=1612mV | AAA_OFF=1608mV | Δ=   4mV
    ✅ SLOT 14: KLVR-AA  | AAA_ON=1596mV | AAA_OFF=1588mV | Δ=   8mV
    ✅ SLOT 15: KLVR-AA  | AAA_ON=1562mV | AAA_OFF=1556mV | Δ=   6mV
    ✅ SLOT 16: KLVR-AA  | AAA_ON=1608mV | AAA_OFF=1602mV | Δ=   6mV
    ✅ SLOT 17: KLVR-AA  | AAA_ON=1600mV | AAA_OFF=1598mV | Δ=   2mV
    ✅ SLOT 18: KLVR-AA  | AAA_ON=1554mV | AAA_OFF=1588mV | Δ= -34mV
    ✅ SLOT 19: KLVR-AA  | AAA_ON=1592mV | AAA_OFF=1614mV | Δ= -22mV
    ✅ SLOT 20: KLVR-AA  | AAA_ON=1526mV | AAA_OFF=1592mV | Δ= -66mV
    ✅ SLOT 21: KLVR-AA  | AAA_ON=1570mV | AAA_OFF=1592mV | Δ= -22mV
    ✅ SLOT 22: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1552mV | Δ=  -6mV
    ✅ SLOT 23: KLVR-AA  | AAA_ON=1554mV | AAA_OFF=1556mV | Δ=  -2mV
    ✅ SLOT 24: KLVR-AA  | AAA_ON=1634mV | AAA_OFF=1600mV | Δ=  34mV
    ✅ SLOT 25: KLVR-AA  | AAA_ON=1598mV | AAA_OFF=1594mV | Δ=   4mV
    ✅ SLOT 26: KLVR-AA  | AAA_ON=1544mV | AAA_OFF=1536mV | Δ=   8mV
    ✅ SLOT 27: KLVR-AA  | AAA_ON=1572mV | AAA_OFF=1560mV | Δ=  12mV
    ✅ SLOT 28: KLVR-AA  | AAA_ON=1594mV | AAA_OFF=1576mV | Δ=  18mV
    ✅ SLOT 29: KLVR-AA  | AAA_ON=1622mV | AAA_OFF=1586mV | Δ=  36mV
    ✅ SLOT 30: KLVR-AA  | AAA_ON=1564mV | AAA_OFF=1548mV | Δ=  16mV
    ✅ SLOT 31: KLVR-AA  | AAA_ON=1618mV | AAA_OFF=1594mV | Δ=  24mV
    ✅ SLOT 32: KLVR-AA  | AAA_ON=1600mV | AAA_OFF=1598mV | Δ=   2mV
    ✅ SLOT 33: KLVR-AA  | AAA_ON=1514mV | AAA_OFF=1566mV | Δ= -52mV
    ✅ SLOT 34: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1552mV | Δ=   0mV
    ✅ SLOT 35: KLVR-AA  | AAA_ON=1526mV | AAA_OFF=1520mV | Δ=   6mV
    ✅ SLOT 36: KLVR-AA  | AAA_ON=1602mV | AAA_OFF=1596mV | Δ=   6mV
    ✅ SLOT 37: KLVR-AA  | AAA_ON=1566mV | AAA_OFF=1536mV | Δ=  30mV
    ✅ SLOT 38: KLVR-AA  | AAA_ON=1584mV | AAA_OFF=1596mV | Δ= -12mV
    ✅ SLOT 39: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1546mV | Δ=   0mV
    ✅ SLOT 40: KLVR-AA  | AAA_ON=1548mV | AAA_OFF=1546mV | Δ=   2mV
    ✅ SLOT 41: KLVR-AA  | AAA_ON=1596mV | AAA_OFF=1592mV | Δ=   4mV
    ✅ SLOT 42: KLVR-AA  | AAA_ON=1598mV | AAA_OFF=1596mV | Δ=   2mV
    ✅ SLOT 43: KLVR-AA  | AAA_ON=1564mV | AAA_OFF=1562mV | Δ=   2mV
    ✅ SLOT 44: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1552mV | Δ=   0mV
    ✅ SLOT 45: KLVR-AA  | AAA_ON=1598mV | AAA_OFF=1592mV | Δ=   6mV
    ✅ SLOT 46: KLVR-AA  | AAA_ON=1616mV | AAA_OFF=1592mV | Δ=  24mV
    ✅ SLOT 47: KLVR-AA  | AAA_ON=1612mV | AAA_OFF=1586mV | Δ=  26mV
#282 14:51:13 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | ✅ All correct
#283 14:51:14 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | ✅ All correct
#284 14:51:14 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | ✅ All correct
#285 14:51:15 | [AA TEST] Total: 29 | Correct AA: 29 | Misdetected as AAA:  0 | ✅ All correct
    📥 BATTERY COUNT: 48 → 29
#286 14:51:16 | [AA TEST] Total:  9 | Correct AA:  9 | Misdetected as AAA:  0 | ✅ All correct
    📥 BATTERY COUNT: 29 → 9
#287 14:51:16 | [AA TEST] Total:  9 | Correct AA:  9 | Misdetected as AAA:  0 | ✅ All correct
#288 14:51:17 | [AA TEST] Total:  9 | Correct AA:  9 | Misdetected as AAA:  0 | ✅ All correct
#289 14:51:18 | [AA TEST] Total:  9 | Correct AA:  9 | Misdetected as AAA:  0 | ✅ All correct
#290 14:51:18 | [AA TEST] Total:  9 | Correct AA:  9 | Misdetected as AAA:  0 | ✅ All correct
#291 14:51:19 | [AA TEST] Total:  9 | Correct AA:  9 | Misdetected as AAA:  0 | ✅ All correct
    ✅ SLOT  0: KLVR-AA  | AAA_ON=1586mV | AAA_OFF=1588mV | Δ=  -2mV
    ✅ SLOT  1: KLVR-AA  | AAA_ON=1588mV | AAA_OFF=1592mV | Δ=  -4mV
    ✅ SLOT  2: KLVR-AA  | AAA_ON=1596mV | AAA_OFF=1592mV | Δ=   4mV
    ✅ SLOT  3: KLVR-AA  | AAA_ON=1572mV | AAA_OFF=1566mV | Δ=   6mV
    ✅ SLOT  4: KLVR-AA  | AAA_ON=1544mV | AAA_OFF=1536mV | Δ=   8mV
    ✅ SLOT  5: KLVR-AA  | AAA_ON=1640mV | AAA_OFF=1636mV | Δ=   4mV
    ✅ SLOT  6: KLVR-AA  | AAA_ON=1588mV | AAA_OFF=1588mV | Δ=   0mV
    ✅ SLOT  7: KLVR-AA  | AAA_ON=1512mV | AAA_OFF=1514mV | Δ=  -2mV
    ✅ SLOT 35: KLVR-AA  | AAA_ON=1518mV | AAA_OFF=1522mV | Δ=  -4mV
#292 14:51:20 | [AA TEST] Total:  9 | Correct AA:  9 | Misdetected as AAA:  0 | ✅ All correct
#293 14:51:20 | [AA TEST] Total:  9 | Correct AA:  9 | Misdetected as AAA:  0 | ✅ All correct
#294 14:51:21 | [AA TEST] Total:  9 | Correct AA:  9 | Misdetected as AAA:  0 | ✅ All correct
#295 14:51:22 | [AA TEST] Total:  9 | Correct AA:  9 | Misdetected as AAA:  0 | ✅ All correct
#296 14:51:22 | [AA TEST] Total:  9 | Correct AA:  9 | Misdetected as AAA:  0 | ✅ All correct
#297 14:51:23 | [AA TEST] Total:  9 | Correct AA:  9 | Misdetected as AAA:  0 | ✅ All correct
#298 14:51:24 | [AA TEST] Total:  9 | Correct AA:  9 | Misdetected as AAA:  0 | ✅ All correct
#299 14:51:24 | [AA TEST] Total:  9 | Correct AA:  9 | Misdetected as AAA:  0 | ✅ All correct
#300 14:51:25 | [AA TEST] Total: 13 | Correct AA: 13 | Misdetected as AAA:  0 | ✅ All correct
    📥 BATTERY COUNT: 9 → 13
#301 14:51:26 | [AA TEST] Total: 23 | Correct AA: 23 | Misdetected as AAA:  0 | ✅ All correct
    ✅ SLOT  1: KLVR-AA  | AAA_ON=1594mV | AAA_OFF=1592mV | Δ=   2mV
    ✅ SLOT  2: KLVR-AA  | AAA_ON=1596mV | AAA_OFF=1590mV | Δ=   6mV
    ✅ SLOT  3: KLVR-AA  | AAA_ON=1572mV | AAA_OFF=1564mV | Δ=   8mV
    ✅ SLOT  4: KLVR-AA  | AAA_ON=1536mV | AAA_OFF=1540mV | Δ=  -4mV
    ✅ SLOT  5: KLVR-AA  | AAA_ON=1632mV | AAA_OFF=1634mV | Δ=  -2mV
    ✅ SLOT  6: KLVR-AA  | AAA_ON=1588mV | AAA_OFF=1582mV | Δ=   6mV
    ✅ SLOT  7: KLVR-AA  | AAA_ON=1542mV | AAA_OFF=1516mV | Δ=  26mV
    ✅ SLOT  8: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1542mV | Δ=  10mV
    ✅ SLOT  9: KLVR-AA  | AAA_ON=1602mV | AAA_OFF=1594mV | Δ=   8mV
    ✅ SLOT 10: KLVR-AA  | AAA_ON=1596mV | AAA_OFF=1588mV | Δ=   8mV
    ✅ SLOT 11: KLVR-AA  | AAA_ON=1566mV | AAA_OFF=1560mV | Δ=   6mV
    ✅ SLOT 12: KLVR-AA  | AAA_ON=1620mV | AAA_OFF=1614mV | Δ=   6mV
    ✅ SLOT 13: KLVR-AA  | AAA_ON=1606mV | AAA_OFF=1604mV | Δ=   2mV
    ✅ SLOT 14: KLVR-AA  | AAA_ON=1594mV | AAA_OFF=1594mV | Δ=   0mV
    ✅ SLOT 15: KLVR-AA  | AAA_ON=1570mV | AAA_OFF=1554mV | Δ=  16mV
    ✅ SLOT 16: KLVR-AA  | AAA_ON=1614mV | AAA_OFF=1600mV | Δ=  14mV
    ✅ SLOT 17: KLVR-AA  | AAA_ON=1624mV | AAA_OFF=1598mV | Δ=  26mV
    ✅ SLOT 18: KLVR-AA  | AAA_ON=1598mV | AAA_OFF=1594mV | Δ=   4mV
    ✅ SLOT 19: KLVR-AA  | AAA_ON=1616mV | AAA_OFF=1614mV | Δ=   2mV
    ✅ SLOT 20: KLVR-AA  | AAA_ON=1616mV | AAA_OFF=1592mV | Δ=  24mV
    ✅ SLOT 21: KLVR-AA  | AAA_ON=1596mV | AAA_OFF=1592mV | Δ=   4mV
    ✅ SLOT 22: KLVR-AA  | AAA_ON=1578mV | AAA_OFF=1550mV | Δ=  28mV
    ✅ SLOT 23: KLVR-AA  | AAA_ON=1564mV | AAA_OFF=1558mV | Δ=   6mV
    📥 BATTERY COUNT: 13 → 23
#302 14:51:26 | [AA TEST] Total: 23 | Correct AA: 23 | Misdetected as AAA:  0 | ✅ All correct
#303 14:51:27 | [AA TEST] Total: 23 | Correct AA: 23 | Misdetected as AAA:  0 | ✅ All correct
#304 14:51:28 | [AA TEST] Total: 23 | Correct AA: 23 | Misdetected as AAA:  0 | ✅ All correct
#305 14:51:28 | [AA TEST] Total: 23 | Correct AA: 23 | Misdetected as AAA:  0 | ✅ All correct
#306 14:51:29 | [AA TEST] Total: 23 | Correct AA: 23 | Misdetected as AAA:  0 | ✅ All correct
#307 14:51:29 | [AA TEST] Total: 23 | Correct AA: 23 | Misdetected as AAA:  0 | ✅ All correct
#308 14:51:30 | [AA TEST] Total: 23 | Correct AA: 23 | Misdetected as AAA:  0 | ✅ All correct
#309 14:51:31 | [AA TEST] Total: 23 | Correct AA: 23 | Misdetected as AAA:  0 | ✅ All correct
#310 14:51:31 | [AA TEST] Total: 23 | Correct AA: 23 | Misdetected as AAA:  0 | ✅ All correct
#311 14:51:32 | [AA TEST] Total: 23 | Correct AA: 23 | Misdetected as AAA:  0 | ✅ All correct
    ✅ SLOT  1: KLVR-AA  | AAA_ON=1594mV | AAA_OFF=1592mV | Δ=   2mV
    ✅ SLOT  2: KLVR-AA  | AAA_ON=1596mV | AAA_OFF=1590mV | Δ=   6mV
    ✅ SLOT  3: KLVR-AA  | AAA_ON=1572mV | AAA_OFF=1564mV | Δ=   8mV
    ✅ SLOT  4: KLVR-AA  | AAA_ON=1536mV | AAA_OFF=1540mV | Δ=  -4mV
    ✅ SLOT  5: KLVR-AA  | AAA_ON=1632mV | AAA_OFF=1634mV | Δ=  -2mV
    ✅ SLOT  6: KLVR-AA  | AAA_ON=1588mV | AAA_OFF=1582mV | Δ=   6mV
    ✅ SLOT  7: KLVR-AA  | AAA_ON=1542mV | AAA_OFF=1516mV | Δ=  26mV
    ✅ SLOT  8: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1542mV | Δ=  10mV
    ✅ SLOT  9: KLVR-AA  | AAA_ON=1602mV | AAA_OFF=1594mV | Δ=   8mV
    ✅ SLOT 10: KLVR-AA  | AAA_ON=1596mV | AAA_OFF=1588mV | Δ=   8mV
    ✅ SLOT 11: KLVR-AA  | AAA_ON=1566mV | AAA_OFF=1560mV | Δ=   6mV
    ✅ SLOT 12: KLVR-AA  | AAA_ON=1620mV | AAA_OFF=1614mV | Δ=   6mV
    ✅ SLOT 13: KLVR-AA  | AAA_ON=1606mV | AAA_OFF=1604mV | Δ=   2mV
    ✅ SLOT 14: KLVR-AA  | AAA_ON=1594mV | AAA_OFF=1594mV | Δ=   0mV
    ✅ SLOT 15: KLVR-AA  | AAA_ON=1570mV | AAA_OFF=1554mV | Δ=  16mV
    ✅ SLOT 16: KLVR-AA  | AAA_ON=1614mV | AAA_OFF=1600mV | Δ=  14mV
    ✅ SLOT 17: KLVR-AA  | AAA_ON=1624mV | AAA_OFF=1598mV | Δ=  26mV
    ✅ SLOT 18: KLVR-AA  | AAA_ON=1598mV | AAA_OFF=1594mV | Δ=   4mV
    ✅ SLOT 19: KLVR-AA  | AAA_ON=1616mV | AAA_OFF=1614mV | Δ=   2mV
    ✅ SLOT 20: KLVR-AA  | AAA_ON=1616mV | AAA_OFF=1592mV | Δ=  24mV
    ✅ SLOT 21: KLVR-AA  | AAA_ON=1596mV | AAA_OFF=1592mV | Δ=   4mV
    ✅ SLOT 22: KLVR-AA  | AAA_ON=1578mV | AAA_OFF=1550mV | Δ=  28mV
    ✅ SLOT 23: KLVR-AA  | AAA_ON=1564mV | AAA_OFF=1558mV | Δ=   6mV
#312 14:51:33 | [AA TEST] Total: 23 | Correct AA: 23 | Misdetected as AAA:  0 | ✅ All correct
#313 14:51:33 | [AA TEST] Total: 23 | Correct AA: 23 | Misdetected as AAA:  0 | ✅ All correct
#314 14:51:34 | [AA TEST] Total: 23 | Correct AA: 23 | Misdetected as AAA:  0 | ✅ All correct
#315 14:51:35 | [AA TEST] Total: 23 | Correct AA: 23 | Misdetected as AAA:  0 | ✅ All correct
#316 14:51:35 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | ✅ All correct
    📥 BATTERY COUNT: 23 → 48
#317 14:51:36 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | ✅ All correct
#318 14:51:37 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | ✅ All correct
#319 14:51:37 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | ✅ All correct
#320 14:51:38 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | ✅ All correct
#321 14:51:39 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | ✅ All correct
    ✅ SLOT  0: KLVR-AA  | AAA_ON=1592mV | AAA_OFF=1588mV | Δ=   4mV
    ✅ SLOT  1: KLVR-AA  | AAA_ON=1594mV | AAA_OFF=1592mV | Δ=   2mV
    ✅ SLOT  2: KLVR-AA  | AAA_ON=1596mV | AAA_OFF=1590mV | Δ=   6mV
    ✅ SLOT  3: KLVR-AA  | AAA_ON=1572mV | AAA_OFF=1564mV | Δ=   8mV
    ✅ SLOT  4: KLVR-AA  | AAA_ON=1536mV | AAA_OFF=1540mV | Δ=  -4mV
    ✅ SLOT  5: KLVR-AA  | AAA_ON=1632mV | AAA_OFF=1634mV | Δ=  -2mV
    ✅ SLOT  6: KLVR-AA  | AAA_ON=1588mV | AAA_OFF=1582mV | Δ=   6mV
    ✅ SLOT  7: KLVR-AA  | AAA_ON=1542mV | AAA_OFF=1516mV | Δ=  26mV
