KLVR Charger Detection Monitor - Started 2025-08-26 15:20:14
Monitoring: http://10.110.73.155:8000
============================================================

#  1 15:20:14 | [AA TEST] Total: 44 | Correct AA: 44 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
    ✅ SLOT  0: KLVR-AA  | AAA_ON=1522mV | AAA_OFF=1516mV | Δ=   6mV | Cycle=1
# 32 15:20:37 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 33 15:20:38 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 34 15:20:38 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 35 15:20:39 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 36 15:20:40 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 37 15:20:41 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 38 15:20:41 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 39 15:20:42 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 40 15:20:43 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 41 15:20:44 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
    ✅ SLOT  0: KLVR-AA  | AAA_ON=1522mV | AAA_OFF=1516mV | Δ=   6mV | Cycle=1
    ✅ SLOT  1: KLVR-AA  | AAA_ON=1524mV | AAA_OFF=1546mV | Δ= -22mV | Cycle=3
    ✅ SLOT  2: KLVR-AA  | AAA_ON=1534mV | AAA_OFF=1558mV | Δ= -24mV | Cycle=2
    ✅ SLOT  3: KLVR-AA  | AAA_ON=1520mV | AAA_OFF=1520mV | Δ=   0mV | Cycle=1
    ✅ SLOT  4: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1602mV | Δ= -50mV | Cycle=2
    ✅ SLOT  5: KLVR-AA  | AAA_ON=   0mV | AAA_OFF=   0mV | Δ=   0mV | Cycle=1
    ✅ SLOT  6: KLVR-AA  | AAA_ON=1516mV | AAA_OFF=1502mV | Δ=  14mV | Cycle=3
    ✅ SLOT  7: KLVR-AA  | AAA_ON=1548mV | AAA_OFF=1582mV | Δ= -34mV | Cycle=1
    ✅ SLOT  8: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1576mV | Δ= -26mV | Cycle=2
    ✅ SLOT  9: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1576mV | Δ= -30mV | Cycle=1
    ✅ SLOT 10: KLVR-AA  | AAA_ON=1528mV | AAA_OFF=1564mV | Δ= -36mV | Cycle=3
    ✅ SLOT 11: KLVR-AA  | AAA_ON=1530mV | AAA_OFF=1534mV | Δ=  -4mV | Cycle=2
    ✅ SLOT 12: KLVR-AA  | AAA_ON=1548mV | AAA_OFF=1578mV | Δ= -30mV | Cycle=2
    ✅ SLOT 13: KLVR-AA  | AAA_ON=1516mV | AAA_OFF=1516mV | Δ=   0mV | Cycle=1
    ✅ SLOT 14: KLVR-AA  | AAA_ON=1516mV | AAA_OFF=1556mV | Δ= -40mV | Cycle=2
    ✅ SLOT 15: KLVR-AA  | AAA_ON=1542mV | AAA_OFF=1546mV | Δ=  -4mV | Cycle=3
    ✅ SLOT 16: KLVR-AA  | AAA_ON=1556mV | AAA_OFF=1580mV | Δ= -24mV | Cycle=2
    ✅ SLOT 17: KLVR-AA  | AAA_ON=1530mV | AAA_OFF=1528mV | Δ=   2mV | Cycle=2
    ✅ SLOT 18: KLVR-AA  | AAA_ON=1520mV | AAA_OFF=1528mV | Δ=  -8mV | Cycle=3
    ✅ SLOT 19: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1584mV | Δ= -32mV | Cycle=1
    ✅ SLOT 20: KLVR-AA  | AAA_ON=1540mV | AAA_OFF=1570mV | Δ= -30mV | Cycle=3
    ✅ SLOT 21: KLVR-AA  | AAA_ON=1536mV | AAA_OFF=1574mV | Δ= -38mV | Cycle=2
    ✅ SLOT 22: KLVR-AA  | AAA_ON=1524mV | AAA_OFF=1562mV | Δ= -38mV | Cycle=2
    ✅ SLOT 23: KLVR-AA  | AAA_ON=1554mV | AAA_OFF=1586mV | Δ= -32mV | Cycle=2
    ✅ SLOT 24: KLVR-AA  | AAA_ON=1532mV | AAA_OFF=1564mV | Δ= -32mV | Cycle=2
    ✅ SLOT 25: KLVR-AA  | AAA_ON=1570mV | AAA_OFF=1568mV | Δ=   0mV | Cycle=2
    ✅ SLOT 26: KLVR-AA  | AAA_ON=1540mV | AAA_OFF=1520mV | Δ=  20mV | Cycle=3
    ✅ SLOT 27: KLVR-AA  | AAA_ON=1560mV | AAA_OFF=1580mV | Δ= -20mV | Cycle=2
    ✅ SLOT 28: KLVR-AA  | AAA_ON= -34mV | AAA_OFF= -36mV | Δ=   0mV
    ✅ SLOT 29: KLVR-AA  | AAA_ON=1564mV | AAA_OFF=1576mV | Δ= -12mV | Cycle=1
    ✅ SLOT 30: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1594mV | Δ= -48mV | Cycle=1
    ✅ SLOT 31: KLVR-AA  | AAA_ON=1562mV | AAA_OFF=1564mV | Δ=  -2mV | Cycle=1
    ✅ SLOT 32: KLVR-AA  | AAA_ON=1528mV | AAA_OFF=1558mV | Δ= -30mV | Cycle=1
    ✅ SLOT 33: KLVR-AA  | AAA_ON=1508mV | AAA_OFF=1520mV | Δ= -12mV | Cycle=2
    ✅ SLOT 34: KLVR-AA  | AAA_ON= -50mV | AAA_OFF=   0mV | Δ=   0mV
    ✅ SLOT 35: KLVR-AA  | AAA_ON=1530mV | AAA_OFF=1532mV | Δ=  -2mV | Cycle=2
    ✅ SLOT 36: KLVR-AA  | AAA_ON=1526mV | AAA_OFF=1540mV | Δ= -14mV | Cycle=2
    ✅ SLOT 37: KLVR-AA  | AAA_ON=1514mV | AAA_OFF=1518mV | Δ=  -4mV | Cycle=1
    ✅ SLOT 38: KLVR-AA  | AAA_ON=1542mV | AAA_OFF=1540mV | Δ=   2mV | Cycle=2
    ✅ SLOT 39: KLVR-AA  | AAA_ON=1556mV | AAA_OFF=1554mV | Δ=   2mV | Cycle=2
    ✅ SLOT 40: KLVR-AA  | AAA_ON=1534mV | AAA_OFF=1540mV | Δ=  -6mV | Cycle=2
    ✅ SLOT 41: KLVR-AA  | AAA_ON=1568mV | AAA_OFF=1560mV | Δ=   8mV | Cycle=2
    ✅ SLOT 42: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1546mV | Δ=   6mV | Cycle=3
    ✅ SLOT 43: KLVR-AA  | AAA_ON=1548mV | AAA_OFF=1548mV | Δ=   0mV | Cycle=3
    ✅ SLOT 44: KLVR-AA  | AAA_ON=1512mV | AAA_OFF=1534mV | Δ= -22mV | Cycle=2
    ✅ SLOT 45: KLVR-AA  | AAA_ON=1516mV | AAA_OFF=1522mV | Δ=  -6mV | Cycle=1
    ✅ SLOT 46: KLVR-AA  | AAA_ON=1528mV | AAA_OFF=1540mV | Δ= -12mV | Cycle=1
    ✅ SLOT 47: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1552mV | Δ=  -2mV | Cycle=1
# 42 15:20:44 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 43 15:20:45 | [AA TEST] Total: 33 | Correct AA: 33 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
    📥 BATTERY COUNT: 48 → 33
# 44 15:20:46 | [AA TEST] Total: 33 | Correct AA: 33 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 45 15:20:47 | [AA TEST] Total: 33 | Correct AA: 33 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 46 15:20:47 | [AA TEST] Total: 33 | Correct AA: 33 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 47 15:20:48 | [AA TEST] Total: 33 | Correct AA: 33 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 48 15:20:49 | [AA TEST] Total: 33 | Correct AA: 33 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 49 15:20:50 | [AA TEST] Total: 33 | Correct AA: 33 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 50 15:20:50 | [AA TEST] Total: 33 | Correct AA: 33 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 51 15:20:51 | [AA TEST] Total: 33 | Correct AA: 33 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
    ✅ SLOT  0: KLVR-AA  | AAA_ON=1540mV | AAA_OFF=1540mV | Δ=   0mV | Cycle=3
    ✅ SLOT  1: KLVR-AA  | AAA_ON=1532mV | AAA_OFF=1520mV | Δ=  12mV | Cycle=2
    ✅ SLOT  2: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1528mV | Δ=  18mV | Cycle=1
    ✅ SLOT  3: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1544mV | Δ=   2mV | Cycle=1
    ✅ SLOT  4: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1554mV | Δ=  -2mV | Cycle=2
    ✅ SLOT  5: KLVR-AA  | AAA_ON=1554mV | AAA_OFF=1540mV | Δ=  14mV | Cycle=1
    ✅ SLOT  6: KLVR-AA  | AAA_ON=1528mV | AAA_OFF=1540mV | Δ= -12mV | Cycle=3
    ✅ SLOT  7: KLVR-AA  | AAA_ON=1560mV | AAA_OFF=1566mV | Δ=  -6mV | Cycle=2
    ✅ SLOT  8: KLVR-AA  | AAA_ON=1568mV | AAA_OFF=1568mV | Δ=   0mV | Cycle=3
    ✅ SLOT  9: KLVR-AA  | AAA_ON=1570mV | AAA_OFF=1568mV | Δ=   2mV | Cycle=2
    ✅ SLOT 10: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1554mV | Δ=  -4mV | Cycle=3
    ✅ SLOT 11: KLVR-AA  | AAA_ON=1524mV | AAA_OFF=1508mV | Δ=  16mV | Cycle=1
    ✅ SLOT 12: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1546mV | Δ=   0mV | Cycle=2
    ✅ SLOT 13: KLVR-AA  | AAA_ON=1528mV | AAA_OFF=1514mV | Δ=  14mV | Cycle=3
    ✅ SLOT 14: KLVR-AA  | AAA_ON=1536mV | AAA_OFF=1542mV | Δ=  -6mV | Cycle=2
    ✅ SLOT 15: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1550mV | Δ=  -4mV | Cycle=2
    ✅ SLOT 16: KLVR-AA  | AAA_ON=1556mV | AAA_OFF=1580mV | Δ= -24mV | Cycle=2
    ✅ SLOT 18: KLVR-AA  | AAA_ON=1538mV | AAA_OFF=1518mV | Δ=  20mV | Cycle=3
    ✅ SLOT 19: KLVR-AA  | AAA_ON=1564mV | AAA_OFF=1538mV | Δ=  26mV | Cycle=1
    ✅ SLOT 20: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1544mV | Δ=   2mV | Cycle=1
    ✅ SLOT 21: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1550mV | Δ=   0mV | Cycle=1
    ✅ SLOT 24: KLVR-AA  | AAA_ON=1540mV | AAA_OFF=1562mV | Δ= -22mV | Cycle=3
    ✅ SLOT 25: KLVR-AA  | AAA_ON=1602mV | AAA_OFF=1552mV | Δ=  50mV | Cycle=3
    ✅ SLOT 26: KLVR-AA  | AAA_ON=1548mV | AAA_OFF=1546mV | Δ=   2mV | Cycle=2
    ✅ SLOT 27: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1548mV | Δ=  -2mV | Cycle=1
    ✅ SLOT 28: KLVR-AA  | AAA_ON=   0mV | AAA_OFF=   0mV | Δ=   0mV | Cycle=2
    ✅ SLOT 29: KLVR-AA  | AAA_ON=1578mV | AAA_OFF=1574mV | Δ=   4mV | Cycle=3
    ✅ SLOT 30: KLVR-AA  | AAA_ON=1574mV | AAA_OFF=1576mV | Δ=  -2mV | Cycle=1
    ✅ SLOT 31: KLVR-AA  | AAA_ON=1562mV | AAA_OFF=1580mV | Δ= -18mV | Cycle=1
    ✅ SLOT 32: KLVR-AA  | AAA_ON=1542mV | AAA_OFF=1520mV | Δ=  22mV | Cycle=1
    ✅ SLOT 33: KLVR-AA  | AAA_ON=1534mV | AAA_OFF=1532mV | Δ=   2mV | Cycle=1
    ✅ SLOT 34: KLVR-AA  | AAA_ON=1566mV | AAA_OFF=1578mV | Δ= -12mV | Cycle=3
    ✅ SLOT 35: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1546mV | Δ=   0mV | Cycle=1
# 52 15:20:52 | [AA TEST] Total: 33 | Correct AA: 33 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 53 15:20:53 | [AA TEST] Total: 33 | Correct AA: 33 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 54 15:20:53 | [AA TEST] Total: 33 | Correct AA: 33 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 55 15:20:54 | [AA TEST] Total: 33 | Correct AA: 33 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 56 15:20:55 | [AA TEST] Total: 18 | Correct AA: 18 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
    📥 BATTERY COUNT: 33 → 18
# 57 15:20:56 | [AA TEST] Total: 24 | Correct AA: 24 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
    📥 BATTERY COUNT: 18 → 24
# 58 15:20:56 | [AA TEST] Total: 24 | Correct AA: 24 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 59 15:20:57 | [AA TEST] Total: 24 | Correct AA: 24 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 60 15:20:58 | [AA TEST] Total: 24 | Correct AA: 24 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 61 15:20:59 | [AA TEST] Total: 24 | Correct AA: 24 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
    ✅ SLOT 16: KLVR-AA  | AAA_ON=1560mV | AAA_OFF=1560mV | Δ=   0mV | Cycle=2
    ✅ SLOT 24: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1532mV | Δ=  14mV | Cycle=2
    ✅ SLOT 25: KLVR-AA  | AAA_ON=1570mV | AAA_OFF=1546mV | Δ=  24mV | Cycle=2
    ✅ SLOT 26: KLVR-AA  | AAA_ON=1584mV | AAA_OFF=1548mV | Δ=  36mV | Cycle=1
    ✅ SLOT 27: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1558mV | Δ= -12mV | Cycle=2
    ✅ SLOT 28: KLVR-AA  | AAA_ON=1584mV | AAA_OFF=1578mV | Δ=   6mV | Cycle=3
    ✅ SLOT 29: KLVR-AA  | AAA_ON=1562mV | AAA_OFF=1572mV | Δ= -10mV | Cycle=2
    ✅ SLOT 30: KLVR-AA  | AAA_ON=1574mV | AAA_OFF=1576mV | Δ=  -2mV | Cycle=1
    ✅ SLOT 31: KLVR-AA  | AAA_ON=1564mV | AAA_OFF=1562mV | Δ=   2mV | Cycle=1
    ✅ SLOT 32: KLVR-AA  | AAA_ON=1548mV | AAA_OFF=1566mV | Δ= -18mV | Cycle=3
    ✅ SLOT 33: KLVR-AA  | AAA_ON=1556mV | AAA_OFF=1558mV | Δ=  -2mV | Cycle=1
    ✅ SLOT 34: KLVR-AA  | AAA_ON=1564mV | AAA_OFF=1578mV | Δ= -14mV | Cycle=2
    ✅ SLOT 35: KLVR-AA  | AAA_ON=1544mV | AAA_OFF=1544mV | Δ=   0mV | Cycle=1
    ✅ SLOT 36: KLVR-AA  | AAA_ON=1540mV | AAA_OFF=1576mV | Δ= -36mV | Cycle=2
    ✅ SLOT 37: KLVR-AA  | AAA_ON=1530mV | AAA_OFF=1534mV | Δ=  -4mV | Cycle=3
    ✅ SLOT 38: KLVR-AA  | AAA_ON=1548mV | AAA_OFF=1582mV | Δ= -34mV | Cycle=2
    ✅ SLOT 39: KLVR-AA  | AAA_ON=1558mV | AAA_OFF=1562mV | Δ=  -4mV | Cycle=3
    ✅ SLOT 40: KLVR-AA  | AAA_ON=1556mV | AAA_OFF=1552mV | Δ=   4mV | Cycle=2
    ✅ SLOT 42: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1552mV | Δ=  -2mV | Cycle=3
    ✅ SLOT 43: KLVR-AA  | AAA_ON=1554mV | AAA_OFF=1552mV | Δ=   2mV | Cycle=3
    ✅ SLOT 44: KLVR-AA  | AAA_ON=1540mV | AAA_OFF=1538mV | Δ=   2mV | Cycle=2
    ✅ SLOT 45: KLVR-AA  | AAA_ON=1532mV | AAA_OFF=1534mV | Δ=  -2mV | Cycle=2
    ✅ SLOT 46: KLVR-AA  | AAA_ON=1540mV | AAA_OFF=1540mV | Δ=   0mV | Cycle=1
    ✅ SLOT 47: KLVR-AA  | AAA_ON=1562mV | AAA_OFF=1538mV | Δ=  24mV | Cycle=2
# 62 15:20:59 | [AA TEST] Total: 24 | Correct AA: 24 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 63 15:21:00 | [AA TEST] Total: 24 | Correct AA: 24 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 64 15:21:01 | [AA TEST] Total: 24 | Correct AA: 24 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 65 15:21:01 | [AA TEST] Total: 24 | Correct AA: 24 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 66 15:21:02 | [AA TEST] Total: 24 | Correct AA: 24 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 67 15:21:03 | [AA TEST] Total: 24 | Correct AA: 24 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 68 15:21:04 | [AA TEST] Total: 24 | Correct AA: 24 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 69 15:21:04 | [AA TEST] Total: 30 | Correct AA: 30 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
    📥 BATTERY COUNT: 24 → 30
# 70 15:21:05 | [AA TEST] Total: 37 | Correct AA: 37 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
    📥 BATTERY COUNT: 30 → 37
# 71 15:21:06 | [AA TEST] Total: 37 | Correct AA: 37 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
    ✅ SLOT  0: KLVR-AA  | AAA_ON=1536mV | AAA_OFF=1538mV | Δ=  -2mV | Cycle=1
    ✅ SLOT  1: KLVR-AA  | AAA_ON=1542mV | AAA_OFF=1542mV | Δ=   0mV | Cycle=2
    ✅ SLOT  2: KLVR-AA  | AAA_ON=1544mV | AAA_OFF=1574mV | Δ= -30mV | Cycle=1
    ✅ SLOT  3: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1544mV | Δ=   2mV | Cycle=1
    ✅ SLOT  4: KLVR-AA  | AAA_ON=1562mV | AAA_OFF=1582mV | Δ= -20mV | Cycle=3
    ✅ SLOT  5: KLVR-AA  | AAA_ON=1548mV | AAA_OFF=1570mV | Δ= -22mV | Cycle=3
    ✅ SLOT  6: KLVR-AA  | AAA_ON=1538mV | AAA_OFF=1538mV | Δ=   0mV | Cycle=3
    ✅ SLOT  7: KLVR-AA  | AAA_ON= -32mV | AAA_OFF= -48mV | Δ=   0mV
    ✅ SLOT  8: KLVR-AA  | AAA_ON=1566mV | AAA_OFF=1574mV | Δ=  -8mV | Cycle=2
    ✅ SLOT  9: KLVR-AA  | AAA_ON=1566mV | AAA_OFF=1566mV | Δ=   0mV | Cycle=2
    ✅ SLOT 10: KLVR-AA  | AAA_ON=1554mV | AAA_OFF=1552mV | Δ=   2mV | Cycle=2
    ✅ SLOT 11: KLVR-AA  | AAA_ON=1538mV | AAA_OFF=1544mV | Δ=  -6mV | Cycle=2
    ✅ SLOT 12: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1552mV | Δ=  -2mV | Cycle=2
    ✅ SLOT 13: KLVR-AA  | AAA_ON=1536mV | AAA_OFF=1542mV | Δ=  -6mV | Cycle=2
    ✅ SLOT 14: KLVR-AA  | AAA_ON=1544mV | AAA_OFF=1548mV | Δ=  -4mV | Cycle=2
    ✅ SLOT 15: KLVR-AA  | AAA_ON=1526mV | AAA_OFF=1548mV | Δ= -22mV | Cycle=3
    ✅ SLOT 16: KLVR-AA  | AAA_ON=1558mV | AAA_OFF=1600mV | Δ= -42mV | Cycle=3
    ✅ SLOT 17: KLVR-AA  | AAA_ON=1542mV | AAA_OFF=1542mV | Δ=   0mV | Cycle=1
    ✅ SLOT 18: KLVR-AA  | AAA_ON=1532mV | AAA_OFF=1518mV | Δ=  14mV | Cycle=3
    ✅ SLOT 19: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1592mV | Δ= -40mV | Cycle=1
    ✅ SLOT 20: KLVR-AA  | AAA_ON=1562mV | AAA_OFF=1560mV | Δ=   2mV | Cycle=3
    ✅ SLOT 21: KLVR-AA  | AAA_ON=1540mV | AAA_OFF=1520mV | Δ=  20mV | Cycle=3
    ✅ SLOT 22: KLVR-AA  | AAA_ON=1530mV | AAA_OFF=1570mV | Δ= -40mV | Cycle=3
    ✅ SLOT 23: KLVR-AA  | AAA_ON=1562mV | AAA_OFF=1574mV | Δ= -12mV | Cycle=3
    ✅ SLOT 28: KLVR-AA  | AAA_ON=1568mV | AAA_OFF=1598mV | Δ= -30mV | Cycle=3
    ✅ SLOT 29: KLVR-AA  | AAA_ON=  22mV | AAA_OFF=  20mV | Δ=   0mV | Cycle=3
    ✅ SLOT 34: KLVR-AA  | AAA_ON=  26mV | AAA_OFF=   0mV | Δ=   0mV | Cycle=2
    ✅ SLOT 37: KLVR-AA  | AAA_ON=1530mV | AAA_OFF=1534mV | Δ=  -4mV | Cycle=3
    ✅ SLOT 38: KLVR-AA  | AAA_ON=1548mV | AAA_OFF=1582mV | Δ= -34mV | Cycle=2
    ✅ SLOT 39: KLVR-AA  | AAA_ON=1558mV | AAA_OFF=1562mV | Δ=  -4mV | Cycle=3
    ✅ SLOT 41: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1584mV | Δ= -32mV | Cycle=1
    ✅ SLOT 42: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1552mV | Δ=  -2mV | Cycle=3
    ✅ SLOT 43: KLVR-AA  | AAA_ON=1554mV | AAA_OFF=1552mV | Δ=   2mV | Cycle=3
    ✅ SLOT 44: KLVR-AA  | AAA_ON=1540mV | AAA_OFF=1538mV | Δ=   2mV | Cycle=2
    ✅ SLOT 45: KLVR-AA  | AAA_ON=1532mV | AAA_OFF=1534mV | Δ=  -2mV | Cycle=2
    ✅ SLOT 46: KLVR-AA  | AAA_ON=1540mV | AAA_OFF=1540mV | Δ=   0mV | Cycle=1
    ✅ SLOT 47: KLVR-AA  | AAA_ON=1562mV | AAA_OFF=1538mV | Δ=  24mV | Cycle=2
# 72 15:21:07 | [AA TEST] Total: 37 | Correct AA: 37 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 73 15:21:07 | [AA TEST] Total: 37 | Correct AA: 37 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 74 15:21:08 | [AA TEST] Total: 37 | Correct AA: 37 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 75 15:21:09 | [AA TEST] Total: 37 | Correct AA: 37 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 76 15:21:10 | [AA TEST] Total: 37 | Correct AA: 37 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 77 15:21:10 | [AA TEST] Total: 37 | Correct AA: 37 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 78 15:21:11 | [AA TEST] Total: 37 | Correct AA: 37 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 79 15:21:12 | [AA TEST] Total: 37 | Correct AA: 37 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 80 15:21:13 | [AA TEST] Total: 37 | Correct AA: 37 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 81 15:21:13 | [AA TEST] Total: 37 | Correct AA: 37 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
    ✅ SLOT  0: KLVR-AA  | AAA_ON=1536mV | AAA_OFF=1538mV | Δ=  -2mV | Cycle=1
    ✅ SLOT  1: KLVR-AA  | AAA_ON=1542mV | AAA_OFF=1542mV | Δ=   0mV | Cycle=2
    ✅ SLOT  2: KLVR-AA  | AAA_ON=1544mV | AAA_OFF=1574mV | Δ= -30mV | Cycle=1
    ✅ SLOT  3: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1544mV | Δ=   2mV | Cycle=1
    ✅ SLOT  4: KLVR-AA  | AAA_ON=1562mV | AAA_OFF=1582mV | Δ= -20mV | Cycle=3
    ✅ SLOT  5: KLVR-AA  | AAA_ON=1548mV | AAA_OFF=1570mV | Δ= -22mV | Cycle=3
    ✅ SLOT  6: KLVR-AA  | AAA_ON=1538mV | AAA_OFF=1538mV | Δ=   0mV | Cycle=3
    ✅ SLOT  7: KLVR-AA  | AAA_ON= -32mV | AAA_OFF= -48mV | Δ=   0mV
    ✅ SLOT  8: KLVR-AA  | AAA_ON=1566mV | AAA_OFF=1574mV | Δ=  -8mV | Cycle=2
    ✅ SLOT  9: KLVR-AA  | AAA_ON=1566mV | AAA_OFF=1566mV | Δ=   0mV | Cycle=2
    ✅ SLOT 10: KLVR-AA  | AAA_ON=1554mV | AAA_OFF=1552mV | Δ=   2mV | Cycle=2
    ✅ SLOT 11: KLVR-AA  | AAA_ON=1538mV | AAA_OFF=1544mV | Δ=  -6mV | Cycle=2
    ✅ SLOT 12: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1552mV | Δ=  -2mV | Cycle=2
    ✅ SLOT 13: KLVR-AA  | AAA_ON=1536mV | AAA_OFF=1542mV | Δ=  -6mV | Cycle=2
    ✅ SLOT 14: KLVR-AA  | AAA_ON=1544mV | AAA_OFF=1548mV | Δ=  -4mV | Cycle=2
    ✅ SLOT 15: KLVR-AA  | AAA_ON=1526mV | AAA_OFF=1548mV | Δ= -22mV | Cycle=3
    ✅ SLOT 16: KLVR-AA  | AAA_ON=1558mV | AAA_OFF=1600mV | Δ= -42mV | Cycle=3
    ✅ SLOT 17: KLVR-AA  | AAA_ON=1542mV | AAA_OFF=1542mV | Δ=   0mV | Cycle=1
    ✅ SLOT 18: KLVR-AA  | AAA_ON=1532mV | AAA_OFF=1518mV | Δ=  14mV | Cycle=3
    ✅ SLOT 19: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1592mV | Δ= -40mV | Cycle=1
    ✅ SLOT 20: KLVR-AA  | AAA_ON=1562mV | AAA_OFF=1560mV | Δ=   2mV | Cycle=3
    ✅ SLOT 21: KLVR-AA  | AAA_ON=1540mV | AAA_OFF=1520mV | Δ=  20mV | Cycle=3
    ✅ SLOT 22: KLVR-AA  | AAA_ON=1530mV | AAA_OFF=1570mV | Δ= -40mV | Cycle=3
    ✅ SLOT 23: KLVR-AA  | AAA_ON=1562mV | AAA_OFF=1574mV | Δ= -12mV | Cycle=3
    ✅ SLOT 28: KLVR-AA  | AAA_ON=1568mV | AAA_OFF=1598mV | Δ= -30mV | Cycle=3
    ✅ SLOT 29: KLVR-AA  | AAA_ON=  22mV | AAA_OFF=  20mV | Δ=   0mV | Cycle=3
