KLVR Charger Detection Monitor - Started 2025-08-26 15:33:42
Monitoring: http://10.110.73.155:8000
============================================================

#  1 15:33:42 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
    ✅ SLOT  0: KLVR-AA  | AAA_ON=1554mV | AAA_OFF=1540mV | Δ=  14mV | Cycle=3
    ✅ SLOT 44: KLVR-AA  | AAA_ON=1540mV | AAA_OFF=1552mV | Δ= -12mV | Cycle=1
    ✅ SLOT 45: KLVR-AA  | AAA_ON=1524mV | AAA_OFF=1540mV | Δ= -16mV | Cycle=3
    ✅ SLOT 46: KLVR-AA  | AAA_ON=1544mV | AAA_OFF=1560mV | Δ= -16mV | Cycle=2
    ✅ SLOT 47: KLVR-AA  | AAA_ON=1562mV | AAA_OFF=1532mV | Δ=  30mV | Cycle=2
# 32 15:34:08 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 33 15:34:08 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 34 15:34:09 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 35 15:34:10 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 36 15:34:15 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 37 15:34:16 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 38 15:34:17 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 39 15:34:17 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 40 15:34:18 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 41 15:34:19 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
    ✅ SLOT  0: KLVR-AA  | AAA_ON=1554mV | AAA_OFF=1540mV | Δ=  14mV | Cycle=3
    ✅ SLOT  1: KLVR-AA  | AAA_ON=1528mV | AAA_OFF=1544mV | Δ= -16mV | Cycle=2
    ✅ SLOT  2: KLVR-AA  | AAA_ON=1556mV | AAA_OFF=1570mV | Δ= -14mV | Cycle=1
    ✅ SLOT  3: KLVR-AA  | AAA_ON=1558mV | AAA_OFF=1562mV | Δ=  -4mV | Cycle=3
    ✅ SLOT  4: KLVR-AA  | AAA_ON=1566mV | AAA_OFF=1564mV | Δ=   2mV | Cycle=2
    ✅ SLOT  5: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1566mV | Δ= -14mV | Cycle=1
    ✅ SLOT  6: KLVR-AA  | AAA_ON=1540mV | AAA_OFF=1514mV | Δ=  26mV | Cycle=1
    ✅ SLOT  7: KLVR-AA  | AAA_ON=1562mV | AAA_OFF=1564mV | Δ=  -2mV | Cycle=3
    ✅ SLOT  8: KLVR-AA  | AAA_ON=1570mV | AAA_OFF=1570mV | Δ=   0mV | Cycle=1
    ✅ SLOT  9: KLVR-AA  | AAA_ON=1578mV | AAA_OFF=1574mV | Δ=   4mV | Cycle=2
    ✅ SLOT 10: KLVR-AA  | AAA_ON=1544mV | AAA_OFF=1558mV | Δ= -14mV | Cycle=3
    ✅ SLOT 11: KLVR-AA  | AAA_ON=1540mV | AAA_OFF=1540mV | Δ=   0mV | Cycle=3
    ✅ SLOT 12: KLVR-AA  | AAA_ON=1564mV | AAA_OFF=1568mV | Δ=  -4mV | Cycle=2
    ✅ SLOT 13: KLVR-AA  | AAA_ON=1534mV | AAA_OFF=1524mV | Δ=  10mV | Cycle=2
    ✅ SLOT 14: KLVR-AA  | AAA_ON=1538mV | AAA_OFF=1560mV | Δ= -22mV | Cycle=2
    ✅ SLOT 15: KLVR-AA  | AAA_ON=1548mV | AAA_OFF=1536mV | Δ=  12mV | Cycle=3
    ✅ SLOT 16: KLVR-AA  | AAA_ON=1556mV | AAA_OFF=1568mV | Δ= -12mV | Cycle=3
    ✅ SLOT 17: KLVR-AA  | AAA_ON=1574mV | AAA_OFF=1542mV | Δ=  32mV | Cycle=1
    ✅ SLOT 18: KLVR-AA  | AAA_ON=1544mV | AAA_OFF=1526mV | Δ=  18mV | Cycle=3
    ✅ SLOT 19: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1584mV | Δ= -34mV | Cycle=1
    ✅ SLOT 20: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1558mV | Δ=  -8mV | Cycle=1
    ✅ SLOT 21: KLVR-AA  | AAA_ON=1540mV | AAA_OFF=1540mV | Δ=   0mV | Cycle=2
    ✅ SLOT 22: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1534mV | Δ=  12mV | Cycle=1
    ✅ SLOT 23: KLVR-AA  | AAA_ON=1582mV | AAA_OFF=1582mV | Δ=   0mV | Cycle=3
    ✅ SLOT 24: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1542mV | Δ=   4mV | Cycle=1
    ✅ SLOT 25: KLVR-AA  | AAA_ON=1584mV | AAA_OFF=1586mV | Δ=  -2mV | Cycle=1
    ✅ SLOT 26: KLVR-AA  | AAA_ON=1572mV | AAA_OFF=1576mV | Δ=  -4mV | Cycle=3
    ✅ SLOT 27: KLVR-AA  | AAA_ON=1562mV | AAA_OFF=1564mV | Δ=  -2mV | Cycle=2
    ✅ SLOT 28: KLVR-AA  | AAA_ON=1580mV | AAA_OFF=1584mV | Δ=  -4mV | Cycle=1
    ✅ SLOT 29: KLVR-AA  | AAA_ON=1564mV | AAA_OFF=1564mV | Δ=   0mV | Cycle=1
    ✅ SLOT 30: KLVR-AA  | AAA_ON=1586mV | AAA_OFF=1582mV | Δ=   4mV | Cycle=1
    ✅ SLOT 31: KLVR-AA  | AAA_ON=1564mV | AAA_OFF=1566mV | Δ=  -2mV | Cycle=2
    ✅ SLOT 32: KLVR-AA  | AAA_ON=1566mV | AAA_OFF=1572mV | Δ=  -6mV | Cycle=1
    ✅ SLOT 33: KLVR-AA  | AAA_ON=1538mV | AAA_OFF=1542mV | Δ=  -4mV | Cycle=2
    ✅ SLOT 34: KLVR-AA  | AAA_ON=1572mV | AAA_OFF=1578mV | Δ=  -6mV | Cycle=3
    ✅ SLOT 35: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1552mV | Δ=  -2mV | Cycle=3
    ✅ SLOT 36: KLVR-AA  | AAA_ON=1584mV | AAA_OFF=1558mV | Δ=  26mV | Cycle=3
    ✅ SLOT 37: KLVR-AA  | AAA_ON=1544mV | AAA_OFF=1542mV | Δ=   2mV | Cycle=2
    ✅ SLOT 38: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1522mV | Δ=  24mV | Cycle=2
    ✅ SLOT 39: KLVR-AA  | AAA_ON=1554mV | AAA_OFF=1546mV | Δ=   8mV | Cycle=2
    ✅ SLOT 40: KLVR-AA  | AAA_ON=1554mV | AAA_OFF=1564mV | Δ= -10mV | Cycle=2
    ✅ SLOT 41: KLVR-AA  | AAA_ON=1558mV | AAA_OFF=   0mV | Δ=   0mV | Cycle=2
    ✅ SLOT 42: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1542mV | Δ=  10mV | Cycle=2
    ✅ SLOT 43: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1566mV | Δ= -14mV | Cycle=2
    ✅ SLOT 44: KLVR-AA  | AAA_ON=1540mV | AAA_OFF=1552mV | Δ= -12mV | Cycle=1
    ✅ SLOT 45: KLVR-AA  | AAA_ON=1524mV | AAA_OFF=1540mV | Δ= -16mV | Cycle=3
    ✅ SLOT 46: KLVR-AA  | AAA_ON=1544mV | AAA_OFF=1560mV | Δ= -16mV | Cycle=2
    ✅ SLOT 47: KLVR-AA  | AAA_ON=1562mV | AAA_OFF=1532mV | Δ=  30mV | Cycle=2
# 42 15:34:20 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 43 15:34:20 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 44 15:34:21 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 45 15:34:22 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 46 15:34:23 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 47 15:34:23 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 48 15:34:24 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 49 15:34:25 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 50 15:34:25 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 51 15:34:26 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
    ✅ SLOT  0: KLVR-AA  | AAA_ON=1554mV | AAA_OFF=1540mV | Δ=  14mV | Cycle=3
    ✅ SLOT  1: KLVR-AA  | AAA_ON=1528mV | AAA_OFF=1544mV | Δ= -16mV | Cycle=2
    ✅ SLOT  2: KLVR-AA  | AAA_ON=1556mV | AAA_OFF=1570mV | Δ= -14mV | Cycle=1
    ✅ SLOT  3: KLVR-AA  | AAA_ON=1558mV | AAA_OFF=1562mV | Δ=  -4mV | Cycle=3
    ✅ SLOT  4: KLVR-AA  | AAA_ON=1566mV | AAA_OFF=1564mV | Δ=   2mV | Cycle=2
    ✅ SLOT  5: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1566mV | Δ= -14mV | Cycle=1
    ✅ SLOT  6: KLVR-AA  | AAA_ON=1540mV | AAA_OFF=1514mV | Δ=  26mV | Cycle=1
    ✅ SLOT  7: KLVR-AA  | AAA_ON=1562mV | AAA_OFF=1564mV | Δ=  -2mV | Cycle=3
    ✅ SLOT  8: KLVR-AA  | AAA_ON=1570mV | AAA_OFF=1570mV | Δ=   0mV | Cycle=1
    ✅ SLOT  9: KLVR-AA  | AAA_ON=1578mV | AAA_OFF=1574mV | Δ=   4mV | Cycle=2
    ✅ SLOT 10: KLVR-AA  | AAA_ON=1544mV | AAA_OFF=1558mV | Δ= -14mV | Cycle=3
    ✅ SLOT 11: KLVR-AA  | AAA_ON=1540mV | AAA_OFF=1540mV | Δ=   0mV | Cycle=3
    ✅ SLOT 12: KLVR-AA  | AAA_ON=1564mV | AAA_OFF=1568mV | Δ=  -4mV | Cycle=2
    ✅ SLOT 13: KLVR-AA  | AAA_ON=1534mV | AAA_OFF=1524mV | Δ=  10mV | Cycle=2
    ✅ SLOT 14: KLVR-AA  | AAA_ON=1538mV | AAA_OFF=1560mV | Δ= -22mV | Cycle=2
    ✅ SLOT 15: KLVR-AA  | AAA_ON=1548mV | AAA_OFF=1536mV | Δ=  12mV | Cycle=3
    ✅ SLOT 16: KLVR-AA  | AAA_ON=1556mV | AAA_OFF=1568mV | Δ= -12mV | Cycle=3
    ✅ SLOT 17: KLVR-AA  | AAA_ON=1574mV | AAA_OFF=1542mV | Δ=  32mV | Cycle=1
    ✅ SLOT 18: KLVR-AA  | AAA_ON=1544mV | AAA_OFF=1526mV | Δ=  18mV | Cycle=3
    ✅ SLOT 19: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1584mV | Δ= -34mV | Cycle=1
    ✅ SLOT 20: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1558mV | Δ=  -8mV | Cycle=1
    ✅ SLOT 21: KLVR-AA  | AAA_ON=1540mV | AAA_OFF=1540mV | Δ=   0mV | Cycle=2
    ✅ SLOT 22: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1534mV | Δ=  12mV | Cycle=1
    ✅ SLOT 23: KLVR-AA  | AAA_ON=1582mV | AAA_OFF=1582mV | Δ=   0mV | Cycle=3
    ✅ SLOT 24: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1542mV | Δ=   4mV | Cycle=1
    ✅ SLOT 25: KLVR-AA  | AAA_ON=1584mV | AAA_OFF=1586mV | Δ=  -2mV | Cycle=1
    ✅ SLOT 26: KLVR-AA  | AAA_ON=1572mV | AAA_OFF=1576mV | Δ=  -4mV | Cycle=3
    ✅ SLOT 27: KLVR-AA  | AAA_ON=1562mV | AAA_OFF=1564mV | Δ=  -2mV | Cycle=2
    ✅ SLOT 28: KLVR-AA  | AAA_ON=1580mV | AAA_OFF=1584mV | Δ=  -4mV | Cycle=1
    ✅ SLOT 29: KLVR-AA  | AAA_ON=1564mV | AAA_OFF=1564mV | Δ=   0mV | Cycle=1
    ✅ SLOT 30: KLVR-AA  | AAA_ON=1586mV | AAA_OFF=1582mV | Δ=   4mV | Cycle=1
    ✅ SLOT 31: KLVR-AA  | AAA_ON=1564mV | AAA_OFF=1566mV | Δ=  -2mV | Cycle=2
    ✅ SLOT 32: KLVR-AA  | AAA_ON=1566mV | AAA_OFF=1572mV | Δ=  -6mV | Cycle=1
    ✅ SLOT 33: KLVR-AA  | AAA_ON=1538mV | AAA_OFF=1542mV | Δ=  -4mV | Cycle=2
    ✅ SLOT 34: KLVR-AA  | AAA_ON=1572mV | AAA_OFF=1578mV | Δ=  -6mV | Cycle=3
    ✅ SLOT 35: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1552mV | Δ=  -2mV | Cycle=3
    ✅ SLOT 36: KLVR-AA  | AAA_ON=1584mV | AAA_OFF=1558mV | Δ=  26mV | Cycle=3
    ✅ SLOT 37: KLVR-AA  | AAA_ON=1544mV | AAA_OFF=1542mV | Δ=   2mV | Cycle=2
    ✅ SLOT 38: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1522mV | Δ=  24mV | Cycle=2
    ✅ SLOT 39: KLVR-AA  | AAA_ON=1554mV | AAA_OFF=1546mV | Δ=   8mV | Cycle=2
    ✅ SLOT 40: KLVR-AA  | AAA_ON=1554mV | AAA_OFF=1564mV | Δ= -10mV | Cycle=2
    ✅ SLOT 41: KLVR-AA  | AAA_ON=1558mV | AAA_OFF=   0mV | Δ=   0mV | Cycle=2
    ✅ SLOT 42: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1542mV | Δ=  10mV | Cycle=2
    ✅ SLOT 43: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1566mV | Δ= -14mV | Cycle=2
    ✅ SLOT 44: KLVR-AA  | AAA_ON=1540mV | AAA_OFF=1552mV | Δ= -12mV | Cycle=1
    ✅ SLOT 45: KLVR-AA  | AAA_ON=1524mV | AAA_OFF=1540mV | Δ= -16mV | Cycle=3
    ✅ SLOT 46: KLVR-AA  | AAA_ON=1544mV | AAA_OFF=1560mV | Δ= -16mV | Cycle=2
    ✅ SLOT 47: KLVR-AA  | AAA_ON=1562mV | AAA_OFF=1532mV | Δ=  30mV | Cycle=2
# 52 15:34:27 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 53 15:34:28 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 54 15:34:33 | ❌ Connection failed
# 55 15:34:39 | ❌ Connection failed
# 56 15:34:45 | ❌ Connection failed
# 57 15:34:51 | ❌ Connection failed
# 58 15:34:56 | ❌ Connection failed
# 59 15:35:02 | ❌ Connection failed
# 60 15:35:08 | ❌ Connection failed
# 61 15:35:09 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
    ✅ SLOT  0: KLVR-AA  | AAA_ON=1560mV | AAA_OFF=1554mV | Δ=   6mV | Cycle=2
    ✅ SLOT  1: KLVR-AA  | AAA_ON=1540mV | AAA_OFF=1544mV | Δ=  -4mV | Cycle=2
    ✅ SLOT  2: KLVR-AA  | AAA_ON=1568mV | AAA_OFF=1566mV | Δ=   2mV | Cycle=3
    ✅ SLOT  3: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1560mV | Δ=  -8mV | Cycle=3
    ✅ SLOT  4: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1588mV | Δ= -36mV | Cycle=1
    ✅ SLOT  5: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1570mV | Δ= -20mV | Cycle=3
    ✅ SLOT  6: KLVR-AA  | AAA_ON=1542mV | AAA_OFF=1546mV | Δ=  -4mV | Cycle=3
    ✅ SLOT  7: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1582mV | Δ= -30mV | Cycle=3
    ✅ SLOT  8: KLVR-AA  | AAA_ON=   2mV | AAA_OFF=   0mV | Δ=   0mV
    ✅ SLOT  9: KLVR-AA  | AAA_ON=1580mV | AAA_OFF=1578mV | Δ=   2mV | Cycle=2
    ✅ SLOT 10: KLVR-AA  | AAA_ON=1564mV | AAA_OFF=1550mV | Δ=  14mV | Cycle=1
    ✅ SLOT 11: KLVR-AA  | AAA_ON=1540mV | AAA_OFF=1542mV | Δ=  -2mV | Cycle=3
    ✅ SLOT 12: KLVR-AA  | AAA_ON=1548mV | AAA_OFF=1590mV | Δ= -42mV | Cycle=1
    ✅ SLOT 13: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1546mV | Δ=   0mV | Cycle=1
    ✅ SLOT 14: KLVR-AA  | AAA_ON=1554mV | AAA_OFF=1556mV | Δ=  -2mV | Cycle=2
    ✅ SLOT 15: KLVR-AA  | AAA_ON=1540mV | AAA_OFF=1568mV | Δ= -28mV | Cycle=3
    ✅ SLOT 16: KLVR-AA  | AAA_ON= -42mV | AAA_OFF= -40mV | Δ=   0mV
    ✅ SLOT 17: KLVR-AA  | AAA_ON=1576mV | AAA_OFF=1578mV | Δ=  -2mV | Cycle=1
    ✅ SLOT 18: KLVR-AA  | AAA_ON=1554mV | AAA_OFF=1554mV | Δ=   0mV | Cycle=3
    ✅ SLOT 19: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1590mV | Δ= -40mV | Cycle=1
    ✅ SLOT 20: KLVR-AA  | AAA_ON=1560mV | AAA_OFF=1566mV | Δ=  -6mV | Cycle=2
    ✅ SLOT 21: KLVR-AA  | AAA_ON=1540mV | AAA_OFF=1544mV | Δ=  -4mV | Cycle=2
    ✅ SLOT 22: KLVR-AA  | AAA_ON=1554mV | AAA_OFF=1556mV | Δ=  -2mV | Cycle=2
    ✅ SLOT 23: KLVR-AA  | AAA_ON=1586mV | AAA_OFF=1584mV | Δ=   2mV | Cycle=2
    ✅ SLOT 24: KLVR-AA  | AAA_ON=1534mV | AAA_OFF=1552mV | Δ= -18mV | Cycle=3
    ✅ SLOT 25: KLVR-AA  | AAA_ON=1570mV | AAA_OFF=1604mV | Δ= -34mV | Cycle=2
    ✅ SLOT 26: KLVR-AA  | AAA_ON=1576mV | AAA_OFF=1574mV | Δ=   2mV | Cycle=2
    ✅ SLOT 27: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1578mV | Δ= -28mV | Cycle=2
    ✅ SLOT 28: KLVR-AA  | AAA_ON=1570mV | AAA_OFF=1588mV | Δ= -18mV | Cycle=1
    ✅ SLOT 29: KLVR-AA  | AAA_ON= -46mV | AAA_OFF= -30mV | Δ=   0mV
    ✅ SLOT 30: KLVR-AA  | AAA_ON=1582mV | AAA_OFF=1580mV | Δ=   2mV | Cycle=1
    ✅ SLOT 31: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1566mV | Δ= -14mV | Cycle=2
    ✅ SLOT 32: KLVR-AA  | AAA_ON=1566mV | AAA_OFF=1564mV | Δ=   2mV | Cycle=2
    ✅ SLOT 33: KLVR-AA  | AAA_ON=1538mV | AAA_OFF=1540mV | Δ=  -2mV | Cycle=1
    ✅ SLOT 34: KLVR-AA  | AAA_ON=   0mV | AAA_OFF=   0mV | Δ=   0mV | Cycle=1
    ✅ SLOT 35: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1552mV | Δ=  -2mV | Cycle=1
    ✅ SLOT 36: KLVR-AA  | AAA_ON=1566mV | AAA_OFF=1564mV | Δ=   2mV | Cycle=2
    ✅ SLOT 37: KLVR-AA  | AAA_ON=1536mV | AAA_OFF=1542mV | Δ=  -6mV | Cycle=3
    ✅ SLOT 38: KLVR-AA  | AAA_ON=1560mV | AAA_OFF=1560mV | Δ=   0mV | Cycle=2
    ✅ SLOT 39: KLVR-AA  | AAA_ON=1556mV | AAA_OFF=1560mV | Δ=  -4mV | Cycle=2
    ✅ SLOT 40: KLVR-AA  | AAA_ON=1570mV | AAA_OFF=1568mV | Δ=   2mV | Cycle=1
    ✅ SLOT 41: KLVR-AA  | AAA_ON=1570mV | AAA_OFF=1568mV | Δ=   2mV | Cycle=3
    ✅ SLOT 42: KLVR-AA  | AAA_ON=1564mV | AAA_OFF=1564mV | Δ=   0mV | Cycle=2
    ✅ SLOT 43: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1544mV | Δ=   8mV | Cycle=1
    ✅ SLOT 44: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1552mV | Δ=  -2mV | Cycle=2
    ✅ SLOT 45: KLVR-AA  | AAA_ON=1536mV | AAA_OFF=1540mV | Δ=  -4mV | Cycle=3
    ✅ SLOT 46: KLVR-AA  | AAA_ON=1566mV | AAA_OFF=1568mV | Δ=  -2mV | Cycle=3
    ✅ SLOT 47: KLVR-AA  | AAA_ON=1564mV | AAA_OFF=1564mV | Δ=   0mV | Cycle=1
# 62 15:35:10 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 63 15:35:11 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 64 15:35:11 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 65 15:35:12 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 66 15:35:13 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 67 15:35:14 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 68 15:35:14 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 69 15:35:15 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 70 15:35:16 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 71 15:35:17 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
    ✅ SLOT  0: KLVR-AA  | AAA_ON=1560mV | AAA_OFF=1554mV | Δ=   6mV | Cycle=2
    ✅ SLOT  1: KLVR-AA  | AAA_ON= -30mV | AAA_OFF=   0mV | Δ=   0mV
    ✅ SLOT  2: KLVR-AA  | AAA_ON=1568mV | AAA_OFF=1566mV | Δ=   2mV | Cycle=3
    ✅ SLOT  3: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1560mV | Δ=  -8mV | Cycle=3
    ✅ SLOT  4: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1552mV | Δ=  -2mV | Cycle=2
    ✅ SLOT  5: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1586mV | Δ= -36mV | Cycle=3
    ✅ SLOT  6: KLVR-AA  | AAA_ON=1542mV | AAA_OFF=1546mV | Δ=  -4mV | Cycle=3
    ✅ SLOT  7: KLVR-AA  | AAA_ON=   0mV | AAA_OFF= -46mV | Δ=   0mV
    ✅ SLOT  8: KLVR-AA  | AAA_ON=1558mV | AAA_OFF=1564mV | Δ=  -6mV | Cycle=2
    ✅ SLOT  9: KLVR-AA  | AAA_ON=1580mV | AAA_OFF=1578mV | Δ=   2mV | Cycle=2
    ✅ SLOT 10: KLVR-AA  | AAA_ON=1564mV | AAA_OFF=1550mV | Δ=  14mV | Cycle=1
    ✅ SLOT 11: KLVR-AA  | AAA_ON=1540mV | AAA_OFF=1542mV | Δ=  -2mV | Cycle=3
    ✅ SLOT 12: KLVR-AA  | AAA_ON=1548mV | AAA_OFF=1586mV | Δ= -38mV | Cycle=2
    ✅ SLOT 13: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1546mV | Δ=   0mV | Cycle=1
    ✅ SLOT 14: KLVR-AA  | AAA_ON=1554mV | AAA_OFF=1556mV | Δ=  -2mV | Cycle=2
    ✅ SLOT 15: KLVR-AA  | AAA_ON=1540mV | AAA_OFF=1566mV | Δ= -26mV | Cycle=3
    ✅ SLOT 16: KLVR-AA  | AAA_ON=1558mV | AAA_OFF=1592mV | Δ= -34mV | Cycle=1
    ✅ SLOT 17: KLVR-AA  | AAA_ON=1576mV | AAA_OFF=1578mV | Δ=  -2mV | Cycle=1
    ✅ SLOT 18: KLVR-AA  | AAA_ON=1554mV | AAA_OFF=1554mV | Δ=   0mV | Cycle=3
    ✅ SLOT 19: KLVR-AA  | AAA_ON= -34mV | AAA_OFF=   0mV | Δ=   0mV
    ✅ SLOT 20: KLVR-AA  | AAA_ON=1560mV | AAA_OFF=1566mV | Δ=  -6mV | Cycle=2
    ✅ SLOT 21: KLVR-AA  | AAA_ON=1540mV | AAA_OFF=1570mV | Δ= -30mV | Cycle=2
    ✅ SLOT 22: KLVR-AA  | AAA_ON=1554mV | AAA_OFF=1556mV | Δ=  -2mV | Cycle=2
    ✅ SLOT 23: KLVR-AA  | AAA_ON=1586mV | AAA_OFF=1584mV | Δ=   2mV | Cycle=2
    ✅ SLOT 24: KLVR-AA  | AAA_ON=1534mV | AAA_OFF=1550mV | Δ= -16mV | Cycle=2
    ✅ SLOT 25: KLVR-AA  | AAA_ON=   0mV | AAA_OFF=   0mV | Δ=   0mV | Cycle=3
    ✅ SLOT 26: KLVR-AA  | AAA_ON=1576mV | AAA_OFF=1574mV | Δ=   2mV | Cycle=2
    ✅ SLOT 27: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1596mV | Δ= -46mV | Cycle=2
    ✅ SLOT 28: KLVR-AA  | AAA_ON=1570mV | AAA_OFF=1582mV | Δ= -12mV | Cycle=1
    ✅ SLOT 29: KLVR-AA  | AAA_ON=1564mV | AAA_OFF=1596mV | Δ= -32mV | Cycle=3
    ✅ SLOT 30: KLVR-AA  | AAA_ON=1582mV | AAA_OFF=1580mV | Δ=   2mV | Cycle=1
    ✅ SLOT 31: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1564mV | Δ= -12mV | Cycle=1
    ✅ SLOT 32: KLVR-AA  | AAA_ON=1566mV | AAA_OFF=1564mV | Δ=   2mV | Cycle=2
    ✅ SLOT 33: KLVR-AA  | AAA_ON=1538mV | AAA_OFF=1540mV | Δ=  -2mV | Cycle=1
    ✅ SLOT 34: KLVR-AA  | AAA_ON=1562mV | AAA_OFF=1582mV | Δ= -20mV | Cycle=3
    ✅ SLOT 35: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1552mV | Δ=  -2mV | Cycle=1
    ✅ SLOT 36: KLVR-AA  | AAA_ON=1566mV | AAA_OFF=1564mV | Δ=   2mV | Cycle=2
